2.441743748473097941e+00
2.782004190772473518e+00
2.626817861758826922e+00
2.390009029591583012e+00
2.212766171841956453e+00
2.210148156676206455e+00
2.260058943505932838e+00
2.138568858578027143e+00
2.251514876797958475e+00
2.201876246213928301e+00
2.200532226634291266e+00
2.151540242818803073e+00
2.218650429536077606e+00
2.116105418761569545e+00
2.190696226435301597e+00
2.108967345624350731e+00
2.253474886972595126e+00
2.223327517691449096e+00
2.088081596005289420e+00
2.095946264565073935e+00
2.162661229246459094e+00
2.199736673200255677e+00
2.118319463486989740e+00
2.159237000826137454e+00
2.120543506388913535e+00
2.098447315768937393e+00
2.136559041310884588e+00
0.000000000000000000e+00
1.987317767726418438e+00
1.958961211537394220e+00
2.014972687176133093e+00
2.023304880761445101e+00
2.003681290651901481e+00
1.996430443965007573e+00
0.000000000000000000e+00
1.998598467672112244e+00
1.972742852412945780e+00
2.008302139064442660e+00
2.008865161378776243e+00
1.985931035348632134e+00
2.017436943620145584e+00
0.000000000000000000e+00
1.991843817252189064e+00
1.973493230262707732e+00
2.029619427625220851e+00
2.005135620995089685e+00
1.993703772145789976e+00
2.010201241230013647e+00
0.000000000000000000e+00
1.605535229231471073e+00
1.897985935328854623e+00
1.951341755607949979e+00
1.974468750873800582e+00
1.986492146246869428e+00
1.970936196622027126e+00
0.000000000000000000e+00
1.607312368346904607e+00
1.878804139643543758e+00
1.924478346212067370e+00
1.959631603975130920e+00
1.994468338584266087e+00
1.989560373419276162e+00
0.000000000000000000e+00
1.606819186236085217e+00
1.890706417400517703e+00
1.925812845469224932e+00
1.947696023468481030e+00
1.992875724638118573e+00
1.982605391889271207e+00
0.000000000000000000e+00
1.817120426465352212e+00
1.920437281762703119e+00
1.978419353880611853e+00
2.027672797363258006e+00
1.973172185874551454e+00
2.022276685933702467e+00
0.000000000000000000e+00
1.823675407419227401e+00
1.909234619054936744e+00
1.987644766910874328e+00
2.012987718318241637e+00
1.976884449997368787e+00
2.009990470847407007e+00
0.000000000000000000e+00
1.818627357509187803e+00
1.912187646649546213e+00
1.976198839746865943e+00
2.007917135753067406e+00
1.986761288336413855e+00
2.017563721968525847e+00
5.260559607778093394e+00
5.155980445939218448e+00
5.213026806362037746e+00
5.715001100401553735e+00
5.412718180179370009e+00
5.243974948713482576e+00
5.144809652419055190e+00
5.206729204937114552e+00
5.717742365147505446e+00
5.397160870508459496e+00
5.236504215659522288e+00
5.171509709254717535e+00
5.228714533423511668e+00
5.734797232571780867e+00
5.396544990187464919e+00
4.900316596723108375e+00
5.259570744012330046e+00
4.681876693788268540e+00
4.217270327123268103e+00
4.529257286317799114e+00
4.888143816830521793e+00
5.253707916233286923e+00
4.693275276645893612e+00
4.210145891204735591e+00
4.510617707917775832e+00
4.913538964600514092e+00
5.243122898230602402e+00
4.685279823115529041e+00
4.208313872392540844e+00
4.513503358094993700e+00
1.996642758183692301e+00
1.996191002340958143e+00
2.014239401797231377e+00
2.011256342915110906e+00
2.017658557613297710e+00
2.017057895105070386e+00
2.015305604398887507e+00
2.006639574640775248e+00
2.014664177266607847e+00
2.028983403919213391e+00
2.006888573345305904e+00
2.019425220698204626e+00
2.011855571861266956e+00
2.015270022653096404e+00
2.013320598782993187e+00
5.222251079894242309e+00
5.000695384932603460e+00
5.036544692218694053e+00
4.929016582923415157e+00
5.282377099228043882e+00
5.220877359849111166e+00
5.000006466461933030e+00
5.047873324598800338e+00
4.924879249267206660e+00
5.297853026682860289e+00
5.197622887832844540e+00
4.964006855706276866e+00
5.026498068669105201e+00
4.921205139950309615e+00
5.286034446896097805e+00
2.621026454777378945e+00
2.889957002021124932e+00
5.931288344474061169e+00
4.849211395381273881e+00
2.043523472646932682e+00
2.031729961817431818e+00
2.000996559712794109e+00
2.631569017287926471e+00
2.884656130574362987e+00
5.934698788643689937e+00
4.852789676587347500e+00
2.037454322203505974e+00
2.049991153346414130e+00
2.015482226597775650e+00
2.607284769849837147e+00
2.868594170296055790e+00
5.927821329739586531e+00
4.851077194797168701e+00
2.044892708215837906e+00
2.027379284718487273e+00
2.004327128744402664e+00
2.863359977864647909e+00
2.917519658886197575e+00
5.917447780521546186e+00
4.846496522880649138e+00
1.995164314591290289e+00
2.008026601082576246e+00
2.019220074289880262e+00
2.867649710196525703e+00
2.900480560644716377e+00
5.907545101307198010e+00
4.848958757634560079e+00
2.003001304375681801e+00
2.007962421611346748e+00
2.013335890111762616e+00
2.864305173124214843e+00
2.904613226034690410e+00
5.917557576673070585e+00
4.842441710938594213e+00
2.002155833575133936e+00
1.992256609612962359e+00
2.021780158844714848e+00
2.859433782171064919e+00
2.902168230783647829e+00
5.902263601327412346e+00
4.844617012730065397e+00
2.001717494403075115e+00
1.988826389638338910e+00
2.010924785738425591e+00
2.869830930026294968e+00
2.909164123969711468e+00
5.909887357943071962e+00
4.847981435881377088e+00
2.003879342765868543e+00
2.014707294402777293e+00
2.012660057489751964e+00
2.885681127455945294e+00
2.908774195086087921e+00
5.910292026785436192e+00
4.842442446098631059e+00
2.013809590481601575e+00
1.992053411378736705e+00
2.024823537607870705e+00
